date,ticker,signal_multi,signal_type,calculation_date
2011-10-25 16:00:00,EWJ,0.020184324473966713,multi_horizon_avg,2025-10-30
2011-10-25 16:00:00,FEZ,0.022993157390249326,multi_horizon_avg,2025-10-30
2011-10-25 16:00:00,SPY,0.05819247514922172,multi_horizon_avg,2025-10-30
2011-10-26 16:00:00,EWJ,0.019690405389263352,multi_horizon_avg,2025-10-30
2011-10-26 16:00:00,FEZ,0.018266844415952093,multi_horizon_avg,2025-10-30
2011-10-26 16:00:00,SPY,0.056117902539542054,multi_horizon_avg,2025-10-30
2011-10-27 16:00:00,EWJ,0.019196486304559994,multi_horizon_avg,2025-10-30
2011-10-27 16:00:00,FEZ,0.013540531441654851,multi_horizon_avg,2025-10-30
2011-10-27 16:00:00,SPY,0.054043329929862376,multi_horizon_avg,2025-10-30
2011-10-28 16:00:00,EWJ,0.017946111775392813,multi_horizon_avg,2025-10-30
2011-10-28 16:00:00,FEZ,0.009066405266367315,multi_horizon_avg,2025-10-30
2011-10-28 16:00:00,SPY,0.05229468923856748,multi_horizon_avg,2025-10-30
2011-10-31 16:00:00,EWJ,0.016695737246225632,multi_horizon_avg,2025-10-30
2011-10-31 16:00:00,FEZ,0.0045922790910797795,multi_horizon_avg,2025-10-30
2011-10-31 16:00:00,SPY,0.05054604854727258,multi_horizon_avg,2025-10-30
2011-11-01 16:00:00,EWJ,0.014955785628104517,multi_horizon_avg,2025-10-30
2011-11-01 16:00:00,FEZ,-0.0027147572740771763,multi_horizon_avg,2025-10-30
2011-11-01 16:00:00,SPY,0.04732583296101276,multi_horizon_avg,2025-10-30
2011-11-02 16:00:00,EWJ,0.013215834009983406,multi_horizon_avg,2025-10-30
2011-11-02 16:00:00,FEZ,-0.010021793639234132,multi_horizon_avg,2025-10-30
2011-11-02 16:00:00,SPY,0.04410561737475296,multi_horizon_avg,2025-10-30
2011-11-03 16:00:00,EWJ,0.011475882391862292,multi_horizon_avg,2025-10-30
2011-11-03 16:00:00,FEZ,-0.017328830004391085,multi_horizon_avg,2025-10-30
2011-11-03 16:00:00,SPY,0.04088540178849315,multi_horizon_avg,2025-10-30
2011-11-04 16:00:00,EWJ,0.00973593077374118,multi_horizon_avg,2025-10-30
2011-11-04 16:00:00,FEZ,-0.024635866369548044,multi_horizon_avg,2025-10-30
2011-11-04 16:00:00,SPY,0.037665186202233344,multi_horizon_avg,2025-10-30
2011-11-07 16:00:00,EWJ,0.007995979155620067,multi_horizon_avg,2025-10-30
2011-11-07 16:00:00,FEZ,-0.031942902734704993,multi_horizon_avg,2025-10-30
2011-11-07 16:00:00,SPY,0.034444970615973534,multi_horizon_avg,2025-10-30
2011-11-08 16:00:00,EWJ,0.006256027537498954,multi_horizon_avg,2025-10-30
2011-11-08 16:00:00,FEZ,-0.03924993909986194,multi_horizon_avg,2025-10-30
2011-11-08 16:00:00,SPY,0.031224755029713724,multi_horizon_avg,2025-10-30
2011-11-09 16:00:00,EWJ,0.004516075919377841,multi_horizon_avg,2025-10-30
2011-11-09 16:00:00,FEZ,-0.046556975465018906,multi_horizon_avg,2025-10-30
2011-11-09 16:00:00,SPY,0.028004539443453918,multi_horizon_avg,2025-10-30
2011-11-10 16:00:00,EWJ,0.0027761243012567275,multi_horizon_avg,2025-10-30
2011-11-10 16:00:00,FEZ,-0.05386401183017586,multi_horizon_avg,2025-10-30
2011-11-10 16:00:00,SPY,0.02478432385719411,multi_horizon_avg,2025-10-30
2011-11-11 16:00:00,EWJ,0.0010361726831356144,multi_horizon_avg,2025-10-30
2011-11-11 16:00:00,FEZ,-0.06117104819533281,multi_horizon_avg,2025-10-30
2011-11-11 16:00:00,SPY,0.021564108270934305,multi_horizon_avg,2025-10-30
2011-11-14 16:00:00,EWJ,-0.0007037789349854986,multi_horizon_avg,2025-10-30
2011-11-14 16:00:00,FEZ,-0.06847808456048977,multi_horizon_avg,2025-10-30
2011-11-14 16:00:00,SPY,0.018343892684674495,multi_horizon_avg,2025-10-30
2011-11-15 16:00:00,EWJ,-0.002443730553106612,multi_horizon_avg,2025-10-30
2011-11-15 16:00:00,FEZ,-0.07578512092564674,multi_horizon_avg,2025-10-30
2011-11-15 16:00:00,SPY,0.015123677098414688,multi_horizon_avg,2025-10-30
2011-11-16 16:00:00,EWJ,-0.004183682171227725,multi_horizon_avg,2025-10-30
2011-11-16 16:00:00,FEZ,-0.08309215729080369,multi_horizon_avg,2025-10-30
2011-11-16 16:00:00,SPY,0.011903461512154883,multi_horizon_avg,2025-10-30
2011-11-17 16:00:00,EWJ,-0.005923633789348837,multi_horizon_avg,2025-10-30
2011-11-17 16:00:00,FEZ,-0.09039919365596064,multi_horizon_avg,2025-10-30
2011-11-17 16:00:00,SPY,0.008683245925895075,multi_horizon_avg,2025-10-30
2011-11-18 16:00:00,EWJ,-0.0076635854074699515,multi_horizon_avg,2025-10-30
2011-11-18 16:00:00,FEZ,-0.09770623002111758,multi_horizon_avg,2025-10-30
2011-11-18 16:00:00,SPY,0.005463030339635267,multi_horizon_avg,2025-10-30
2011-11-21 16:00:00,EWJ,-0.009403537025591062,multi_horizon_avg,2025-10-30
2011-11-21 16:00:00,FEZ,-0.10501326638627453,multi_horizon_avg,2025-10-30
2011-11-21 16:00:00,SPY,0.00224281475337546,multi_horizon_avg,2025-10-30
2011-11-22 16:00:00,EWJ,-0.011143488643712177,multi_horizon_avg,2025-10-30
2011-11-22 16:00:00,FEZ,-0.1123203027514315,multi_horizon_avg,2025-10-30
2011-11-22 16:00:00,SPY,-0.0009774008328843477,multi_horizon_avg,2025-10-30
2011-11-23 16:00:00,EWJ,-0.01288344026183329,multi_horizon_avg,2025-10-30
2011-11-23 16:00:00,FEZ,-0.11962733911658845,multi_horizon_avg,2025-10-30
2011-11-23 16:00:00,SPY,-0.0041976164191441555,multi_horizon_avg,2025-10-30
2011-11-25 13:00:00,EWJ,-0.014623391879954404,multi_horizon_avg,2025-10-30
2011-11-25 13:00:00,FEZ,-0.1269343754817454,multi_horizon_avg,2025-10-30
2011-11-25 13:00:00,SPY,-0.007417832005403963,multi_horizon_avg,2025-10-30
2011-11-28 16:00:00,EWJ,-0.016363343498075514,multi_horizon_avg,2025-10-30
2011-11-28 16:00:00,FEZ,-0.1342414118469024,multi_horizon_avg,2025-10-30
2011-11-28 16:00:00,SPY,-0.01063804759166377,multi_horizon_avg,2025-10-30
2011-11-29 16:00:00,EWJ,-0.01810329511619663,multi_horizon_avg,2025-10-30
2011-11-29 16:00:00,FEZ,-0.14154844821205934,multi_horizon_avg,2025-10-30
2011-11-29 16:00:00,SPY,-0.013858263177923578,multi_horizon_avg,2025-10-30
2011-11-30 16:00:00,EWJ,-0.01984324673431774,multi_horizon_avg,2025-10-30
2011-11-30 16:00:00,FEZ,-0.14885548457721628,multi_horizon_avg,2025-10-30
2011-11-30 16:00:00,SPY,-0.017078478764183384,multi_horizon_avg,2025-10-30
2011-12-01 16:00:00,EWJ,-0.022068899064500602,multi_horizon_avg,2025-10-30
2011-12-01 16:00:00,FEZ,-0.15150225661756045,multi_horizon_avg,2025-10-30
2011-12-01 16:00:00,SPY,-0.01792082338036043,multi_horizon_avg,2025-10-30
2011-12-02 16:00:00,EWJ,-0.02429455139468346,multi_horizon_avg,2025-10-30
2011-12-02 16:00:00,FEZ,-0.15414902865790464,multi_horizon_avg,2025-10-30
2011-12-02 16:00:00,SPY,-0.018763167996537475,multi_horizon_avg,2025-10-30
2011-12-05 16:00:00,EWJ,-0.02652020372486632,multi_horizon_avg,2025-10-30
2011-12-05 16:00:00,FEZ,-0.15679580069824886,multi_horizon_avg,2025-10-30
2011-12-05 16:00:00,SPY,-0.019605512612714524,multi_horizon_avg,2025-10-30
2011-12-06 16:00:00,EWJ,-0.028745856055049177,multi_horizon_avg,2025-10-30
2011-12-06 16:00:00,FEZ,-0.15944257273859302,multi_horizon_avg,2025-10-30
2011-12-06 16:00:00,SPY,-0.020447857228891565,multi_horizon_avg,2025-10-30
2011-12-07 16:00:00,EWJ,-0.030971508385232036,multi_horizon_avg,2025-10-30
2011-12-07 16:00:00,FEZ,-0.16208934477893724,multi_horizon_avg,2025-10-30
2011-12-07 16:00:00,SPY,-0.02129020184506861,multi_horizon_avg,2025-10-30
2011-12-08 16:00:00,EWJ,-0.03319716071541489,multi_horizon_avg,2025-10-30
2011-12-08 16:00:00,FEZ,-0.16473611681928138,multi_horizon_avg,2025-10-30
2011-12-08 16:00:00,SPY,-0.022132546461245656,multi_horizon_avg,2025-10-30
2011-12-09 16:00:00,EWJ,-0.03542281304559775,multi_horizon_avg,2025-10-30
2011-12-09 16:00:00,FEZ,-0.1673828888596256,multi_horizon_avg,2025-10-30
2011-12-09 16:00:00,SPY,-0.022974891077422704,multi_horizon_avg,2025-10-30
2011-12-12 16:00:00,EWJ,-0.037648465375780614,multi_horizon_avg,2025-10-30
2011-12-12 16:00:00,FEZ,-0.17002966089996976,multi_horizon_avg,2025-10-30
2011-12-12 16:00:00,SPY,-0.023817235693599746,multi_horizon_avg,2025-10-30
2011-12-13 16:00:00,EWJ,-0.039874117705963476,multi_horizon_avg,2025-10-30
2011-12-13 16:00:00,FEZ,-0.17267643294031398,multi_horizon_avg,2025-10-30
2011-12-13 16:00:00,SPY,-0.02465958030977679,multi_horizon_avg,2025-10-30
2011-12-14 16:00:00,EWJ,-0.04209977003614633,multi_horizon_avg,2025-10-30
2011-12-14 16:00:00,FEZ,-0.17532320498065818,multi_horizon_avg,2025-10-30
2011-12-14 16:00:00,SPY,-0.025501924925953837,multi_horizon_avg,2025-10-30
2011-12-15 16:00:00,EWJ,-0.04432542236632919,multi_horizon_avg,2025-10-30
2011-12-15 16:00:00,FEZ,-0.17796997702100234,multi_horizon_avg,2025-10-30
2011-12-15 16:00:00,SPY,-0.026344269542130885,multi_horizon_avg,2025-10-30
2011-12-16 16:00:00,EWJ,-0.04655107469651205,multi_horizon_avg,2025-10-30
2011-12-16 16:00:00,FEZ,-0.18061674906134653,multi_horizon_avg,2025-10-30
2011-12-16 16:00:00,SPY,-0.027186614158307924,multi_horizon_avg,2025-10-30
2011-12-19 16:00:00,EWJ,-0.04877672702669491,multi_horizon_avg,2025-10-30
2011-12-19 16:00:00,FEZ,-0.18326352110169072,multi_horizon_avg,2025-10-30
2011-12-19 16:00:00,SPY,-0.028028958774484972,multi_horizon_avg,2025-10-30
2011-12-20 16:00:00,EWJ,-0.05100237935687777,multi_horizon_avg,2025-10-30
2011-12-20 16:00:00,FEZ,-0.18591029314203492,multi_horizon_avg,2025-10-30
2011-12-20 16:00:00,SPY,-0.028871303390662014,multi_horizon_avg,2025-10-30
2011-12-21 16:00:00,EWJ,-0.05322803168706063,multi_horizon_avg,2025-10-30
2011-12-21 16:00:00,FEZ,-0.18855706518237914,multi_horizon_avg,2025-10-30
2011-12-21 16:00:00,SPY,-0.029713648006839056,multi_horizon_avg,2025-10-30
2011-12-22 16:00:00,EWJ,-0.05545368401724348,multi_horizon_avg,2025-10-30
2011-12-22 16:00:00,FEZ,-0.1912038372227233,multi_horizon_avg,2025-10-30
2011-12-22 16:00:00,SPY,-0.030555992623016105,multi_horizon_avg,2025-10-30
2011-12-23 16:00:00,EWJ,-0.05767933634742634,multi_horizon_avg,2025-10-30
2011-12-23 16:00:00,FEZ,-0.1938506092630675,multi_horizon_avg,2025-10-30
2011-12-23 16:00:00,SPY,-0.03139833723919315,multi_horizon_avg,2025-10-30
2011-12-27 16:00:00,EWJ,-0.0599049886776092,multi_horizon_avg,2025-10-30
2011-12-27 16:00:00,FEZ,-0.19649738130341166,multi_horizon_avg,2025-10-30
2011-12-27 16:00:00,SPY,-0.0322406818553702,multi_horizon_avg,2025-10-30
2011-12-28 16:00:00,EWJ,-0.06213064100779206,multi_horizon_avg,2025-10-30
2011-12-28 16:00:00,FEZ,-0.19914415334375588,multi_horizon_avg,2025-10-30
2011-12-28 16:00:00,SPY,-0.03308302647154724,multi_horizon_avg,2025-10-30
2011-12-29 16:00:00,EWJ,-0.06435629333797493,multi_horizon_avg,2025-10-30
2011-12-29 16:00:00,FEZ,-0.20179092538410007,multi_horizon_avg,2025-10-30
2011-12-29 16:00:00,SPY,-0.03392537108772429,multi_horizon_avg,2025-10-30
2011-12-30 16:00:00,EWJ,-0.06658194566815777,multi_horizon_avg,2025-10-30
2011-12-30 16:00:00,FEZ,-0.20443769742444426,multi_horizon_avg,2025-10-30
2011-12-30 16:00:00,SPY,-0.03476771570390133,multi_horizon_avg,2025-10-30
2012-01-03 16:00:00,EWJ,-0.06700886692592344,multi_horizon_avg,2025-10-30
2012-01-03 16:00:00,FEZ,-0.20436869696962187,multi_horizon_avg,2025-10-30
2012-01-03 16:00:00,SPY,-0.034526732672160006,multi_horizon_avg,2025-10-30
2012-01-04 16:00:00,EWJ,-0.06743578818368909,multi_horizon_avg,2025-10-30
2012-01-04 16:00:00,FEZ,-0.2042996965147995,multi_horizon_avg,2025-10-30
2012-01-04 16:00:00,SPY,-0.03428574964041868,multi_horizon_avg,2025-10-30
2012-01-05 16:00:00,EWJ,-0.06786270944145475,multi_horizon_avg,2025-10-30
2012-01-05 16:00:00,FEZ,-0.20423069605997712,multi_horizon_avg,2025-10-30
2012-01-05 16:00:00,SPY,-0.03404476660867735,multi_horizon_avg,2025-10-30
2012-01-06 16:00:00,EWJ,-0.06828963069922041,multi_horizon_avg,2025-10-30
2012-01-06 16:00:00,FEZ,-0.20416169560515476,multi_horizon_avg,2025-10-30
2012-01-06 16:00:00,SPY,-0.033803783576936024,multi_horizon_avg,2025-10-30
2012-01-09 16:00:00,EWJ,-0.06871655195698607,multi_horizon_avg,2025-10-30
2012-01-09 16:00:00,FEZ,-0.20409269515033238,multi_horizon_avg,2025-10-30
2012-01-09 16:00:00,SPY,-0.033562800545194706,multi_horizon_avg,2025-10-30
2012-01-10 16:00:00,EWJ,-0.06914347321475173,multi_horizon_avg,2025-10-30
2012-01-10 16:00:00,FEZ,-0.20402369469551,multi_horizon_avg,2025-10-30
2012-01-10 16:00:00,SPY,-0.03332181751345337,multi_horizon_avg,2025-10-30
2012-01-11 16:00:00,EWJ,-0.0695703944725174,multi_horizon_avg,2025-10-30
2012-01-11 16:00:00,FEZ,-0.20395469424068763,multi_horizon_avg,2025-10-30
2012-01-11 16:00:00,SPY,-0.03308083448171205,multi_horizon_avg,2025-10-30
2012-01-12 16:00:00,EWJ,-0.06999731573028305,multi_horizon_avg,2025-10-30
2012-01-12 16:00:00,FEZ,-0.20388569378586527,multi_horizon_avg,2025-10-30
2012-01-12 16:00:00,SPY,-0.03283985144997072,multi_horizon_avg,2025-10-30
2012-01-13 16:00:00,EWJ,-0.07042423698804871,multi_horizon_avg,2025-10-30
2012-01-13 16:00:00,FEZ,-0.20381669333104288,multi_horizon_avg,2025-10-30
2012-01-13 16:00:00,SPY,-0.03259886841822939,multi_horizon_avg,2025-10-30
2012-01-17 16:00:00,EWJ,-0.07085115824581435,multi_horizon_avg,2025-10-30
2012-01-17 16:00:00,FEZ,-0.2037476928762205,multi_horizon_avg,2025-10-30
2012-01-17 16:00:00,SPY,-0.03235788538648806,multi_horizon_avg,2025-10-30
2012-01-18 16:00:00,EWJ,-0.07127807950358003,multi_horizon_avg,2025-10-30
2012-01-18 16:00:00,FEZ,-0.20367869242139813,multi_horizon_avg,2025-10-30
2012-01-18 16:00:00,SPY,-0.03211690235474674,multi_horizon_avg,2025-10-30
2012-01-19 16:00:00,EWJ,-0.07170500076134569,multi_horizon_avg,2025-10-30
2012-01-19 16:00:00,FEZ,-0.20360969196657577,multi_horizon_avg,2025-10-30
2012-01-19 16:00:00,SPY,-0.03187591932300541,multi_horizon_avg,2025-10-30
2012-01-20 16:00:00,EWJ,-0.07213192201911134,multi_horizon_avg,2025-10-30
2012-01-20 16:00:00,FEZ,-0.20354069151175339,multi_horizon_avg,2025-10-30
2012-01-20 16:00:00,SPY,-0.031634936291264085,multi_horizon_avg,2025-10-30
2012-01-23 16:00:00,EWJ,-0.072558843276877,multi_horizon_avg,2025-10-30
2012-01-23 16:00:00,FEZ,-0.203471691056931,multi_horizon_avg,2025-10-30
2012-01-23 16:00:00,SPY,-0.03139395325952275,multi_horizon_avg,2025-10-30
2012-01-24 16:00:00,EWJ,-0.07298576453464266,multi_horizon_avg,2025-10-30
2012-01-24 16:00:00,FEZ,-0.20340269060210864,multi_horizon_avg,2025-10-30
2012-01-24 16:00:00,SPY,-0.03115297022778143,multi_horizon_avg,2025-10-30
2012-01-25 16:00:00,EWJ,-0.07341268579240832,multi_horizon_avg,2025-10-30
2012-01-25 16:00:00,FEZ,-0.20333369014728625,multi_horizon_avg,2025-10-30
2012-01-25 16:00:00,SPY,-0.030911987196040103,multi_horizon_avg,2025-10-30
2012-01-26 16:00:00,EWJ,-0.07383960705017398,multi_horizon_avg,2025-10-30
2012-01-26 16:00:00,FEZ,-0.2032646896924639,multi_horizon_avg,2025-10-30
2012-01-26 16:00:00,SPY,-0.030671004164298774,multi_horizon_avg,2025-10-30
2012-01-27 16:00:00,EWJ,-0.07426652830793963,multi_horizon_avg,2025-10-30
2012-01-27 16:00:00,FEZ,-0.20319568923764153,multi_horizon_avg,2025-10-30
2012-01-27 16:00:00,SPY,-0.03043002113255745,multi_horizon_avg,2025-10-30
2012-01-30 16:00:00,EWJ,-0.07469344956570531,multi_horizon_avg,2025-10-30
2012-01-30 16:00:00,FEZ,-0.20312668878281911,multi_horizon_avg,2025-10-30
2012-01-30 16:00:00,SPY,-0.03018903810081612,multi_horizon_avg,2025-10-30
2012-01-31 16:00:00,EWJ,-0.07512037082347095,multi_horizon_avg,2025-10-30
2012-01-31 16:00:00,FEZ,-0.20305768832799675,multi_horizon_avg,2025-10-30
2012-01-31 16:00:00,SPY,-0.029948055069074792,multi_horizon_avg,2025-10-30
2012-02-01 16:00:00,EWJ,-0.07616471741030602,multi_horizon_avg,2025-10-30
2012-02-01 16:00:00,FEZ,-0.20339860595223241,multi_horizon_avg,2025-10-30
2012-02-01 16:00:00,SPY,-0.029438938645332712,multi_horizon_avg,2025-10-30
2012-02-02 16:00:00,EWJ,-0.07671948690818715,multi_horizon_avg,2025-10-30
2012-02-02 16:00:00,FEZ,-0.20090661338659863,multi_horizon_avg,2025-10-30
2012-02-02 16:00:00,SPY,-0.027458247326625725,multi_horizon_avg,2025-10-30
2012-02-03 16:00:00,EWJ,-0.07727425640606828,multi_horizon_avg,2025-10-30
2012-02-03 16:00:00,FEZ,-0.19841462082096487,multi_horizon_avg,2025-10-30
2012-02-03 16:00:00,SPY,-0.025477556007918737,multi_horizon_avg,2025-10-30
2012-02-06 16:00:00,EWJ,-0.07782902590394941,multi_horizon_avg,2025-10-30
2012-02-06 16:00:00,FEZ,-0.1959226282553311,multi_horizon_avg,2025-10-30
2012-02-06 16:00:00,SPY,-0.02349686468921175,multi_horizon_avg,2025-10-30
2012-02-07 16:00:00,EWJ,-0.07838379540183053,multi_horizon_avg,2025-10-30
2012-02-07 16:00:00,FEZ,-0.19343063568969734,multi_horizon_avg,2025-10-30
2012-02-07 16:00:00,SPY,-0.021516173370504762,multi_horizon_avg,2025-10-30
2012-02-08 16:00:00,EWJ,-0.07893856489971167,multi_horizon_avg,2025-10-30
2012-02-08 16:00:00,FEZ,-0.19093864312406358,multi_horizon_avg,2025-10-30
2012-02-08 16:00:00,SPY,-0.019535482051797778,multi_horizon_avg,2025-10-30
2012-02-09 16:00:00,EWJ,-0.07949333439759279,multi_horizon_avg,2025-10-30
2012-02-09 16:00:00,FEZ,-0.1884466505584298,multi_horizon_avg,2025-10-30
2012-02-09 16:00:00,SPY,-0.017554790733090794,multi_horizon_avg,2025-10-30
2012-02-10 16:00:00,EWJ,-0.08004810389547393,multi_horizon_avg,2025-10-30
2012-02-10 16:00:00,FEZ,-0.18595465799279604,multi_horizon_avg,2025-10-30
2012-02-10 16:00:00,SPY,-0.015574099414383804,multi_horizon_avg,2025-10-30
2012-02-13 16:00:00,EWJ,-0.08060287339335505,multi_horizon_avg,2025-10-30
2012-02-13 16:00:00,FEZ,-0.18346266542716225,multi_horizon_avg,2025-10-30
2012-02-13 16:00:00,SPY,-0.013593408095676818,multi_horizon_avg,2025-10-30
2012-02-14 16:00:00,EWJ,-0.08115764289123618,multi_horizon_avg,2025-10-30
2012-02-14 16:00:00,FEZ,-0.1809706728615285,multi_horizon_avg,2025-10-30
2012-02-14 16:00:00,SPY,-0.011612716776969833,multi_horizon_avg,2025-10-30
2012-02-15 16:00:00,EWJ,-0.08171241238911732,multi_horizon_avg,2025-10-30
2012-02-15 16:00:00,FEZ,-0.1784786802958947,multi_horizon_avg,2025-10-30
2012-02-15 16:00:00,SPY,-0.009632025458262845,multi_horizon_avg,2025-10-30
2012-02-16 16:00:00,EWJ,-0.08226718188699846,multi_horizon_avg,2025-10-30
2012-02-16 16:00:00,FEZ,-0.17598668773026094,multi_horizon_avg,2025-10-30
2012-02-16 16:00:00,SPY,-0.007651334139555859,multi_horizon_avg,2025-10-30
2012-02-17 16:00:00,EWJ,-0.08282195138487958,multi_horizon_avg,2025-10-30
2012-02-17 16:00:00,FEZ,-0.1734946951646272,multi_horizon_avg,2025-10-30
2012-02-17 16:00:00,SPY,-0.005670642820848872,multi_horizon_avg,2025-10-30
2012-02-21 16:00:00,EWJ,-0.0833767208827607,multi_horizon_avg,2025-10-30
2012-02-21 16:00:00,FEZ,-0.17100270259899342,multi_horizon_avg,2025-10-30
2012-02-21 16:00:00,SPY,-0.003689951502141886,multi_horizon_avg,2025-10-30
2012-02-22 16:00:00,EWJ,-0.08393149038064182,multi_horizon_avg,2025-10-30
2012-02-22 16:00:00,FEZ,-0.16851071003335966,multi_horizon_avg,2025-10-30
2012-02-22 16:00:00,SPY,-0.0017092601834348994,multi_horizon_avg,2025-10-30
2012-02-23 16:00:00,EWJ,-0.08448625987852296,multi_horizon_avg,2025-10-30
2012-02-23 16:00:00,FEZ,-0.16601871746772587,multi_horizon_avg,2025-10-30
2012-02-23 16:00:00,SPY,0.00027143113527208697,multi_horizon_avg,2025-10-30
2012-02-24 16:00:00,EWJ,-0.08504102937640409,multi_horizon_avg,2025-10-30
2012-02-24 16:00:00,FEZ,-0.1635267249020921,multi_horizon_avg,2025-10-30
2012-02-24 16:00:00,SPY,0.002252122453979073,multi_horizon_avg,2025-10-30
2012-02-27 16:00:00,EWJ,-0.08559579887428523,multi_horizon_avg,2025-10-30
2012-02-27 16:00:00,FEZ,-0.16103473233645835,multi_horizon_avg,2025-10-30
2012-02-27 16:00:00,SPY,0.00423281377268606,multi_horizon_avg,2025-10-30
2012-02-28 16:00:00,EWJ,-0.08615056837216635,multi_horizon_avg,2025-10-30
2012-02-28 16:00:00,FEZ,-0.1585427397708246,multi_horizon_avg,2025-10-30
2012-02-28 16:00:00,SPY,0.006213505091393047,multi_horizon_avg,2025-10-30
2012-02-29 16:00:00,EWJ,-0.08670533787004749,multi_horizon_avg,2025-10-30
2012-02-29 16:00:00,FEZ,-0.1560507472051908,multi_horizon_avg,2025-10-30
2012-02-29 16:00:00,SPY,0.008194196410100033,multi_horizon_avg,2025-10-30
2012-03-01 16:00:00,EWJ,-0.08663859258158915,multi_horizon_avg,2025-10-30
2012-03-01 16:00:00,FEZ,-0.15334008040991742,multi_horizon_avg,2025-10-30
2012-03-01 16:00:00,SPY,0.010334262880052257,multi_horizon_avg,2025-10-30
2012-03-02 16:00:00,EWJ,-0.08657184729313085,multi_horizon_avg,2025-10-30
2012-03-02 16:00:00,FEZ,-0.15062941361464405,multi_horizon_avg,2025-10-30
2012-03-02 16:00:00,SPY,0.012474329350004483,multi_horizon_avg,2025-10-30
2012-03-05 16:00:00,EWJ,-0.08608183353050351,multi_horizon_avg,2025-10-30
2012-03-05 16:00:00,FEZ,-0.14971577714320178,multi_horizon_avg,2025-10-30
2012-03-05 16:00:00,SPY,0.013219961360125177,multi_horizon_avg,2025-10-30
2012-03-06 16:00:00,EWJ,-0.08559181976787618,multi_horizon_avg,2025-10-30
2012-03-06 16:00:00,FEZ,-0.1488021406717595,multi_horizon_avg,2025-10-30
2012-03-06 16:00:00,SPY,0.013965593370245869,multi_horizon_avg,2025-10-30
2012-03-07 16:00:00,EWJ,-0.08510180600524887,multi_horizon_avg,2025-10-30
2012-03-07 16:00:00,FEZ,-0.1478885042003172,multi_horizon_avg,2025-10-30
2012-03-07 16:00:00,SPY,0.014711225380366563,multi_horizon_avg,2025-10-30
2012-03-08 16:00:00,EWJ,-0.08461179224262153,multi_horizon_avg,2025-10-30
2012-03-08 16:00:00,FEZ,-0.14697486772887491,multi_horizon_avg,2025-10-30
2012-03-08 16:00:00,SPY,0.015456857390487258,multi_horizon_avg,2025-10-30
2012-03-09 16:00:00,EWJ,-0.0841217784799942,multi_horizon_avg,2025-10-30
2012-03-09 16:00:00,FEZ,-0.14606123125743262,multi_horizon_avg,2025-10-30
2012-03-09 16:00:00,SPY,0.01620248940060795,multi_horizon_avg,2025-10-30
2012-03-12 16:00:00,EWJ,-0.08363176471736689,multi_horizon_avg,2025-10-30
2012-03-12 16:00:00,FEZ,-0.14514759478599037,multi_horizon_avg,2025-10-30
2012-03-12 16:00:00,SPY,0.016948121410728642,multi_horizon_avg,2025-10-30
2012-03-13 16:00:00,EWJ,-0.08314175095473955,multi_horizon_avg,2025-10-30
2012-03-13 16:00:00,FEZ,-0.14423395831454808,multi_horizon_avg,2025-10-30
2012-03-13 16:00:00,SPY,0.017693753420849338,multi_horizon_avg,2025-10-30
2012-03-14 16:00:00,EWJ,-0.08265173719211222,multi_horizon_avg,2025-10-30
2012-03-14 16:00:00,FEZ,-0.1433203218431058,multi_horizon_avg,2025-10-30
2012-03-14 16:00:00,SPY,0.018439385430970033,multi_horizon_avg,2025-10-30
2012-03-15 16:00:00,EWJ,-0.08216172342948488,multi_horizon_avg,2025-10-30
2012-03-15 16:00:00,FEZ,-0.1424066853716635,multi_horizon_avg,2025-10-30
